anio,dim1,dim1_val,dim2,dim2_val,valor,grupo,cuadro,csv
2024,cuadro 27,cuadro 27,Categoria,,9.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,9.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,9.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,9.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,9.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,6.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,6.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,3.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,2.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,1.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,1.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,1.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,144.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,138.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,5.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,1.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,4.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,4.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,27.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,25.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,2.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,32.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,30.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,2.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,17.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,16.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,1.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,24.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,24.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,10.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,10.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,17.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,17.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,4.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,3.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,1.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,7.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,7.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,1.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,1.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,1.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,1.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,78.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,75.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,3.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,17.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,16.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,1.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,13.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,11.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,2.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,16.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,16.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,11.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,11.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,4.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,4.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,2.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,2.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,9.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,9.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,2.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,2.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,2.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,2.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,2.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,2.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,3.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,3.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,1.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,1.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,2.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,2.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,1.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,1.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,1.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,1.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
2024,cuadro 27,cuadro 27,Categoria,,0.0,vehiculos,27,PRPNC24_cuadro_27.csv
